0.0001103688	-53.11443091844546
0.0001160294	-53.43798781774704
0.0001219803	-53.65074722809803
0.0001282363	-53.782629353701594
0.000134813	-53.85991843501821
0.0001417269	-53.90264885598592
0.0001489953	-53.92469262284837
0.0001566363	-53.934895913159224
0.0001646691	-53.93858370498864
0.0001731138	-53.938803632841086
0.0001819914	-53.93721348140606
0.0001913242	-53.93467450223824
0.0002011355	-53.93161000003738
0.0002114499	-53.928217262984106
0.000222293	-53.92458002012531
0.0002336922	-53.920728625604696
0.0002456757	-53.916669674879
0.0002582737	-53.91239911212129
0.0002715175	-53.90790857998446
0.0002854404	-53.90318757721627
0.0003000772	-53.898224577023015
0.0003154644	-53.893007290111
0.0003316405	-53.88752273964277
0.0003486459	-53.881757281291605
0.0003665233	-53.87569648025238
0.0003853172	-53.86932530423568
0.0004050748	-53.86262784341569
0.0004258453	-53.85558750245606
0.0004476808	-53.84818666383745
0.0004706358	-53.84040700817657
0.0004947677	-53.832229210339676
0.0005201368	-53.8236329443284
0.0005468067	-53.81459680126839
0.000574844	-53.80509845735391
0.0006043188	-53.795114382290485
0.0006353048	-53.784619722176274
0.0006678794	-53.77358866484773
0.0007021243	-53.761993880691094
0.0007381248	-53.749806772537355
0.0007759712	-53.73699714328874
0.000815758	-53.72353364044035
0.0008575847	-53.70938316288674
0.0009015559	-53.69451060974019
0.0009477816	-53.67887982662953
0.0009963773	-53.662452634331856
0.001047465	-53.64518852488527
0.001101171	-53.62704578408271
0.001157631	-53.60798020413642
0.001216986	-53.58794563540828
0.001279384	-53.56689285118183
0.001344982	-53.544771590674685
0.001413942	-53.521529460407855
0.001486438	-53.49710966455483
0.001562652	-53.471453378792745
0.001642772	-53.444501456081525
0.001727001	-53.41618929659124
0.001815548	-53.3864484575574
0.001908635	-53.355211228658625
0.002006495	-53.32240500031612
0.002109372	-53.287952501802025
0.002217524	-53.25177357991686
0.002331221	-53.21378812222265
0.002450747	-53.17391027072123
0.002576401	-53.13204460480807
0.002708498	-53.0881030411593
0.002847367	-53.04198958657091
0.002993357	-52.99359895976302
0.003146832	-52.94282582304055
0.003308175	-52.88956767059027
0.003477791	-52.83371197739678
0.003656103	-52.77512935453716
0.003843557	-52.71371318152284
0.004040622	-52.64934069747922
0.004247791	-52.5818741781538
0.004465582	-52.511181028215574
0.004694539	-52.43713892432361
0.004935235	-52.359609210685065
0.005188272	-52.27841917645593
0.005454282	-52.19345520831482
0.005733931	-52.10457088215962
0.006027918	-52.01159054971593
0.006336978	-51.91436221679203
0.006661884	-51.81275492180061
0.007003448	-51.706608591551884
0.007362524	-51.595699398161344
0.007740011	-51.479932987885775
0.008136851	-51.35914945967541
0.008554039	-51.23312561567954
0.008992615	-51.10171324396338
0.009453679	-50.96478924764683
0.009938381	-50.82217687563781
0.01044793	-50.67359370537273
0.01098361	-50.51899907336663
0.01154676	-50.35822507025535
0.01213877	-50.19097908366018
0.01276114	-50.01714539049824
0.01341542	-49.836611771034875
0.01410325	-49.64916031648081
0.01482634	-49.45444209035448
0.01558651	-49.25247716737296
0.01638564	-49.043071587860716
0.01722576	-48.8257688809649
0.01810894	-48.60053329323289
0.01903741	-48.36719037365696
0.02001348	-48.12540120180852
0.02103959	-47.87474693546032
0.02211832	-47.615219022591894
0.02325235	-47.3465162036935
0.02444453	-47.067944858228394
0.02569783	-46.77951871667819
0.02701538	-46.48091300412183
0.02840049	-46.1715456554781
0.02985662	-45.851008542810874
0.0313874	-45.51916009034737
0.03299667	-45.17555451789682
0.03468845	-44.81936109142174
0.03646697	-44.450685963453395
0.03833667	-44.069165303970564
0.04030224	-43.67401719118774
0.04236858	-43.26522962012521
0.04454086	-42.84272864997132
0.04682452	-42.40612067185108
0.04922527	-41.954998345549306
0.05174911	-41.489908350255405
0.05440234	-41.010900755366315
0.05719161	-40.517222253357374
0.06012389	-40.01006532137589
0.06320651	-39.48983443140172
0.06644718	-38.95599454715143
0.069854	-38.40962188393176
0.07343549	-37.85160589378218
0.07720061	-37.28183404557254
0.08115877	-36.70053553073131
0.08531987	-36.109170099622425
0.08969432	-35.50778776998138
0.09429305	-34.89540882640285
0.09912756	-34.27387120452994
0.1042099	-33.643053463250496
0.1095529	-33.001002299139564
0.1151698	-32.349431374002165
0.1210747	-31.688024691945603
0.1272823	-31.01460478957693
0.1338082	-30.3305206836494
0.1406687	-29.635794524203682
0.147881	-28.92870681281496
0.155463	-28.210891579806873
0.1634337	-27.48346505865762
0.1718132	-26.74565967495467
0.1806222	-26.0003201415054
0.1898829	-25.250126131903226
0.1996184	-24.49515643349126
0.2098531	-23.73990826329368
0.2206125	-22.988115605119013
0.2319235	-22.23957742221571
0.2438145	-21.50000035110587
0.2563151	-20.772161575899826
0.2694567	-20.054549644038364
0.283272	-19.352277046787982
0.2977957	-18.664675676048702
0.313064	-17.989852022517955
0.3291152	-17.329434204561867
0.3459893	-16.67930709457246
0.3637285	-16.038230429185607
0.3823773	-15.40433683485825
0.4019822	-14.772774972707662
0.4225923	-14.143779162580687
0.444259	-13.514367579758199
0.4670367	-12.88414590796697
0.4909822	-12.253936973466265
0.5161553	-11.623508394227718
0.5426192	-10.997249721632013
0.5704399	-10.376172330100953
0.599687	-9.7660105798031
0.6304336	-9.169587505118676
0.6627566	-8.591843426109108
0.6967369	-8.036157320692952
0.7324593	-7.505848125250863
0.7700133	-7.003312786929076
0.8094927	-6.529858758367211
0.8509963	-6.08594139277242
0.8946278	-5.671186001015887
0.9404964	-5.2839326455731355
0.9887167	-4.923001114996271
1.039409	-4.58508032108547
1.092701	-4.269029562982036
1.148725	-3.9714843720782165
1.207621	-3.6911652193867477
1.269537	-3.426408446078234
1.334628	-3.175571240331449
1.403056	-2.938562512181183
1.474992	-2.7150511577780367
1.550616	-2.504811160671368
1.630118	-2.3086088225616304
1.713696	-2.1269189727637365
1.801559	-1.9602196262997311
1.893927	-1.8087498069826784
1.991031	-1.672945408138088
2.093113	-1.5527611789161953
2.200429	-1.4478839678898054
2.313248	-1.3577153675711373
2.431851	-1.2814021973417673
2.556534	-1.217873575970582
2.687611	-1.1658932063748637
2.825407	-1.1241238610942275
2.970269	-1.091186114376096
3.122558	-1.0657189723767744
3.282655	-1.0464270606824055
3.45096	-1.0321113769671675
3.627895	-1.0217218682754274
3.813901	-1.0143625102868241
4.009444	-1.0092694447459074
4.215013	-1.0058318699474627
4.431121	-1.0035740796073034
4.658309	-1.0021298214696917
4.897146	-1.0012327747105123
5.148228	-1.0006923015506946
5.412183	-1.0003764436708042
5.689672	-1.000197893747207
5.981388	-1.0001004403366989
6.28806	-1.0000491294361444
6.610456	-1.0000231185738107
6.949381	-1.000010441931563
7.305683	-1.0000045171227474
7.680254	-1.0000018690028902
8.074029	-1.0000007372100164
8.487993	-1.0000002768499074
8.923182	-1.0000000986065558
9.380683	-1.0000000332466015
9.861641	-1.000000010581987
10.36726	-1.0000000031706486
10.8988	-1.0000000008913112
11.45759	-1.0000000002348939
12.04504	-1.0000000000582074
12.6626	-1.0000000000139389
13.31182	-1.0000000000034848
13.99433	-1.000000000001149
14.71184	-1.0000000000006148
15.46613	-1.0000000000003992
16.2591	-1.0000000000003741
17.09272	-1.0000000000002227
17.96908	-0.9999999999999554
18.89038	-1.0000000000000704
19.85891	-1.0000000000001164
20.87709	-1.0000000000001266
21.94749	-0.9999999999999655
