        r(a.u)         P(1s)         Q(1s)         P(2s)         Q(2s)        P(2p-)        Q(2p-)         P(2p)         Q(2p)         P(3s)         Q(3s)        P(3p-)        Q(3p-)         P(3p)         Q(3p)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  4.459315E-03  6.156625E-01 -4.045191E-02  1.770120E-01 -1.183501E-02  4.148761E-03  8.637305E-03  3.498610E-03 -1.140809E-04  6.044035E-02 -4.048042E-03  1.304890E-03  2.716041E-03  1.100006E-03 -3.592891E-05
  4.687955E-03  6.443047E-01 -4.232673E-02  1.852298E-01 -1.239387E-02  4.542753E-03  9.051519E-03  3.857871E-03 -1.257467E-04  6.324572E-02 -4.239539E-03  1.428806E-03  2.846271E-03  1.212957E-03 -3.960628E-05
  4.928317E-03  6.741383E-01 -4.427880E-02  1.937869E-01 -1.297683E-02  4.975082E-03  9.484279E-03  4.253582E-03 -1.385885E-04  6.616679E-02 -4.439335E-03  1.564777E-03  2.982328E-03  1.337366E-03 -4.365491E-05
  5.181003E-03  7.051982E-01 -4.631032E-02  2.026926E-01 -1.358472E-02  5.449477E-03  9.936279E-03  4.689371E-03 -1.527224E-04  6.920680E-02 -4.647710E-03  1.713978E-03  3.124431E-03  1.474375E-03 -4.811148E-05
  5.446645E-03  7.375187E-01 -4.842342E-02  2.119563E-01 -1.421833E-02  5.970025E-03  1.040822E-02  5.169217E-03 -1.682751E-04  7.236889E-02 -4.864946E-03  1.877692E-03  3.272800E-03  1.625233E-03 -5.301616E-05
  5.725906E-03  7.711331E-01 -5.062018E-02  2.215869E-01 -1.487847E-02  6.541197E-03  1.090083E-02  5.697479E-03 -1.853857E-04  7.565606E-02 -5.091325E-03  2.057326E-03  3.427658E-03  1.791310E-03 -5.841293E-05
  6.019485E-03  8.060737E-01 -5.290260E-02  2.315929E-01 -1.556594E-02  7.167890E-03  1.141481E-02  6.278933E-03 -2.042060E-04  7.907121E-02 -5.327128E-03  2.254418E-03  3.589233E-03  1.974108E-03 -6.434992E-05
  6.328116E-03  8.423716E-01 -5.527257E-02  2.419822E-01 -1.628152E-02  7.855458E-03  1.195091E-02  6.918810E-03 -2.249021E-04  8.261701E-02 -5.572632E-03  2.470652E-03  3.757751E-03  2.175270E-03 -7.087977E-05
  6.652571E-03  8.800558E-01 -5.773185E-02  2.527623E-01 -1.702599E-02  8.609756E-03  1.250984E-02  7.622835E-03 -2.476557E-04  8.629595E-02 -5.828108E-03  2.707868E-03  3.933440E-03  2.396595E-03 -7.806001E-05
  6.993662E-03  9.191536E-01 -6.028209E-02  2.639396E-01 -1.780011E-02  9.437185E-03  1.309234E-02  8.397270E-03 -2.726648E-04  9.011024E-02 -6.093825E-03  2.968079E-03  4.116530E-03  2.640051E-03 -8.595353E-05
  7.352240E-03  9.596897E-01 -6.292472E-02  2.755200E-01 -1.860459E-02  1.034473E-02  1.369915E-02  9.248963E-03 -3.001459E-04  9.406178E-02 -6.370038E-03  3.253479E-03  4.307248E-03  2.907789E-03 -9.462897E-05
  7.729203E-03  1.001686E+00 -6.566100E-02  2.875081E-01 -1.944012E-02  1.134004E-02  1.433097E-02  1.018540E-02 -3.303349E-04  9.815213E-02 -6.656995E-03  3.566469E-03  4.505817E-03  3.202160E-03 -1.041612E-04
  8.125494E-03  1.045160E+00 -6.849195E-02  2.999074E-01 -2.030735E-02  1.243142E-02  1.498852E-02  1.121474E-02 -3.634889E-04  1.023824E-01 -6.954929E-03  3.909665E-03  4.712459E-03  3.525731E-03 -1.146320E-04
  8.542102E-03  1.090128E+00 -7.141832E-02  3.127201E-01 -2.120689E-02  1.362796E-02  1.567250E-02  1.234592E-02 -3.998882E-04  1.067533E-01 -7.264058E-03  4.285921E-03  4.927390E-03  3.881304E-03 -1.261303E-04
  8.980071E-03  1.136599E+00 -7.444058E-02  3.259468E-01 -2.213926E-02  1.493957E-02  1.638358E-02  1.358866E-02 -4.398374E-04  1.112649E-01 -7.584579E-03  4.698345E-03  5.150818E-03  4.271933E-03 -1.387531E-04
  9.440495E-03  1.184579E+00 -7.755884E-02  3.395863E-01 -2.310495E-02  1.637701E-02  1.712240E-02  1.495357E-02 -4.836680E-04  1.159167E-01 -7.916668E-03  5.150323E-03  5.382945E-03  4.700948E-03 -1.526059E-04
  9.924525E-03  1.234067E+00 -8.077284E-02  3.536353E-01 -2.410434E-02  1.795203E-02  1.788959E-02  1.645219E-02 -5.317402E-04  1.207076E-01 -8.260473E-03  5.645541E-03  5.623958E-03  5.171976E-03 -1.678032E-04
  1.043337E-02  1.285058E+00 -8.408190E-02  3.680886E-01 -2.513774E-02  1.967737E-02  1.868571E-02  1.809708E-02 -5.844448E-04  1.256355E-01 -8.616115E-03  6.188002E-03  5.874035E-03  5.688961E-03 -1.844698E-04
  1.096831E-02  1.337536E+00 -8.748485E-02  3.829382E-01 -2.620533E-02  2.156690E-02  1.951131E-02  1.990193E-02 -6.422058E-04  1.306977E-01 -8.983677E-03  6.782060E-03  6.133337E-03  6.256193E-03 -2.027407E-04
  1.153067E-02  1.391482E+00 -9.098004E-02  3.981733E-01 -2.730720E-02  2.363566E-02  2.036685E-02  2.188156E-02 -7.054822E-04  1.358903E-01 -9.363203E-03  7.432436E-03  6.402006E-03  6.878330E-03 -2.227625E-04
  1.212187E-02  1.446864E+00 -9.456520E-02  4.137802E-01 -2.844328E-02  2.589998E-02  2.125274E-02  2.405210E-02 -7.747709E-04  1.412084E-01 -9.754694E-03  8.144253E-03  6.680165E-03  7.560427E-03 -2.446939E-04
  1.274337E-02  1.503645E+00 -9.823747E-02  4.297416E-01 -2.961338E-02  2.837753E-02  2.216932E-02  2.643103E-02 -8.506091E-04  1.466459E-01 -1.015810E-02  8.923058E-03  6.967911E-03  8.307966E-03 -2.687067E-04
  1.339675E-02  1.561774E+00 -1.019933E-01  4.460365E-01 -3.081713E-02  3.108747E-02  2.311684E-02  2.903725E-02 -9.335765E-04  1.521955E-01 -1.057332E-02  9.774854E-03  7.265314E-03  9.126879E-03 -2.949865E-04
  1.408362E-02  1.621190E+00 -1.058284E-01  4.626398E-01 -3.205396E-02  3.405048E-02  2.409546E-02  3.189126E-02 -1.024298E-03  1.578482E-01 -1.100017E-02  1.070613E-02  7.572411E-03  1.002359E-02 -3.237334E-04
  1.480571E-02  1.681822E+00 -1.097376E-01  4.795217E-01 -3.332312E-02  3.728892E-02  2.510522E-02  3.501517E-02 -1.123447E-03  1.635937E-01 -1.143843E-02  1.172389E-02  7.889205E-03  1.100502E-02 -3.551633E-04
  1.556482E-02  1.743582E+00 -1.137150E-01  4.966477E-01 -3.462363E-02  4.082688E-02  2.614606E-02  3.843287E-02 -1.231746E-03  1.694197E-01 -1.188779E-02  1.283569E-02  8.215659E-03  1.207866E-02 -3.895085E-04
  1.636285E-02  1.806371E+00 -1.177537E-01  5.139776E-01 -3.595425E-02  4.469034E-02  2.721774E-02  4.217010E-02 -1.349973E-03  1.753123E-01 -1.234784E-02  1.404965E-02  8.551691E-03  1.325257E-02 -4.270188E-04
  1.720179E-02  1.870073E+00 -1.218457E-01  5.314656E-01 -3.731350E-02  4.890722E-02  2.831993E-02  4.625456E-02 -1.478958E-03  1.812553E-01 -1.281810E-02  1.537452E-02  8.897168E-03  1.453541E-02 -4.679619E-04
  1.808375E-02  1.934558E+00 -1.259823E-01  5.490596E-01 -3.869958E-02  5.350751E-02  2.945208E-02  5.071601E-02 -1.619592E-03  1.872305E-01 -1.329798E-02  1.681968E-02  9.251903E-03  1.593649E-02 -5.126249E-04
  1.901093E-02  1.999676E+00 -1.301533E-01  5.667005E-01 -4.011039E-02  5.852335E-02  3.061350E-02  5.558640E-02 -1.772824E-03  1.932171E-01 -1.378678E-02  1.839517E-02  9.615650E-03  1.746580E-02 -5.613145E-04
  1.998565E-02  2.065261E+00 -1.343476E-01  5.843223E-01 -4.154350E-02  6.398916E-02  3.180326E-02  6.089993E-02 -1.939667E-03  1.991919E-01 -1.428371E-02  2.011174E-02  9.988094E-03  1.913401E-02 -6.143581E-04
  2.101034E-02  2.131128E+00 -1.385526E-01  6.018509E-01 -4.299610E-02  6.994169E-02  3.302023E-02  6.669314E-02 -2.121196E-03  2.051291E-01 -1.478780E-02  2.198085E-02  1.036885E-02  2.095253E-02 -6.721042E-04
  2.208757E-02  2.197072E+00 -1.427547E-01  6.192041E-01 -4.446498E-02  7.642012E-02  3.426305E-02  7.300504E-02 -2.318550E-03  2.109997E-01 -1.529801E-02  2.401473E-02  1.075745E-02  2.293352E-02 -7.349231E-04
  2.322003E-02  2.262867E+00 -1.469390E-01  6.362911E-01 -4.594656E-02  8.346612E-02  3.553009E-02  7.987713E-02 -2.532936E-03  2.167719E-01 -1.581309E-02  2.622635E-02  1.115335E-02  2.508990E-02 -8.032074E-04
  2.441055E-02  2.328266E+00 -1.510891E-01  6.530118E-01 -4.743676E-02  9.112391E-02  3.681945E-02  8.735348E-02 -2.765625E-03  2.224105E-01 -1.633170E-02  2.862945E-02  1.155589E-02  2.743537E-02 -8.773718E-04
  2.566212E-02  2.393003E+00 -1.551872E-01  6.692564E-01 -4.893109E-02  9.944029E-02  3.812892E-02  9.548077E-02 -3.017953E-03  2.278769E-01 -1.685228E-02  3.123856E-02  1.196435E-02  2.998442E-02 -9.578535E-04
  2.697785E-02  2.456786E+00 -1.592144E-01  6.849051E-01 -5.042454E-02  1.084647E-01  3.945599E-02  1.043083E-01 -3.291320E-03  2.331292E-01 -1.737315E-02  3.406900E-02  1.237786E-02  3.275234E-02 -1.045112E-03
  2.836104E-02  2.519305E+00 -1.631502E-01  6.998278E-01 -5.191160E-02  1.182490E-01  4.079780E-02  1.138880E-01 -3.587188E-03  2.381215E-01 -1.789240E-02  3.713683E-02  1.279546E-02  3.575518E-02 -1.139628E-03
  2.981514E-02  2.580227E+00 -1.669729E-01  7.138836E-01 -5.338626E-02  1.288477E-01  4.215114E-02  1.242743E-01 -3.907076E-03  2.428043E-01 -1.840797E-02  4.045886E-02  1.321608E-02  3.900977E-02 -1.241902E-03
  3.134380E-02  2.639198E+00 -1.706595E-01  7.269207E-01 -5.484193E-02  1.403179E-01  4.351242E-02  1.355242E-01 -4.252556E-03  2.471241E-01 -1.891760E-02  4.405262E-02  1.363850E-02  4.253363E-02 -1.352458E-03
  3.295084E-02  2.695844E+00 -1.741857E-01  7.387762E-01 -5.627150E-02  1.527187E-01  4.487765E-02  1.476970E-01 -4.625246E-03  2.510236E-01 -1.941882E-02  4.793628E-02  1.406137E-02  4.634496E-02 -1.471831E-03
  3.464027E-02  2.749774E+00 -1.775262E-01  7.492763E-01 -5.766728E-02  1.661116E-01  4.624246E-02  1.608543E-01 -5.026804E-03  2.544415E-01 -1.990895E-02  5.212858E-02  1.448321E-02  5.046259E-02 -1.600578E-03
  3.641632E-02  2.800577E+00 -1.806547E-01  7.582359E-01 -5.902102E-02  1.805597E-01  4.760202E-02  1.750595E-01 -5.458915E-03  2.573125E-01 -2.038512E-02  5.664876E-02  1.490238E-02  5.490582E-02 -1.739265E-03
  3.828343E-02  2.847828E+00 -1.835439E-01  7.654594E-01 -6.032392E-02  1.961280E-01  4.895109E-02  1.903779E-01 -5.923282E-03  2.595677E-01 -2.084424E-02  6.151642E-02  1.531711E-02  5.969436E-02 -1.888468E-03
  4.024627E-02  2.891092E+00 -1.861659E-01  7.707409E-01 -6.156664E-02  2.128826E-01  5.028399E-02  2.068758E-01 -6.421609E-03  2.611342E-01 -2.128303E-02  6.675141E-02  1.572547E-02  6.484821E-02 -2.048766E-03
  4.230975E-02  2.929922E+00 -1.884926E-01  7.738648E-01 -6.273928E-02  2.308902E-01  5.159457E-02  2.246205E-01 -6.955585E-03  2.619360E-01 -2.169798E-02  7.237360E-02  1.612535E-02  7.038742E-02 -2.220742E-03
  4.447902E-02  2.963867E+00 -1.904953E-01  7.746068E-01 -6.383149E-02  2.502178E-01  5.287626E-02  2.436795E-01 -7.526868E-03  2.618938E-01 -2.208540E-02  7.840274E-02  1.651450E-02  7.633193E-02 -2.404969E-03
  4.675952E-02  2.992476E+00 -1.921457E-01  7.727348E-01 -6.483241E-02  2.709318E-01  5.412205E-02  2.641202E-01 -8.137055E-03  2.609255E-01 -2.244142E-02  8.485815E-02  1.689053E-02  8.270135E-02 -2.602009E-03
  4.915693E-02  3.015301E+00 -1.934159E-01  7.680105E-01 -6.573082E-02  2.930977E-01  5.532447E-02  2.860084E-01 -8.787663E-03  2.589469E-01 -2.276200E-02  9.175849E-02  1.725085E-02  8.951463E-02 -2.812401E-03
  5.167727E-02  3.031904E+00 -1.942787E-01  7.601913E-01 -6.651513E-02  3.167784E-01  5.647569E-02  3.094084E-01 -9.480097E-03  2.558721E-01 -2.304293E-02  9.912140E-02  1.759275E-02  9.678977E-02 -3.036658E-03
  5.432682E-02  3.041864E+00 -1.947082E-01  7.490318E-01 -6.717349E-02  3.420340E-01  5.756745E-02  3.343812E-01 -1.021562E-02  2.516145E-01 -2.327989E-02  1.069631E-01  1.791337E-02  1.045434E-01 -3.275248E-03
  5.711223E-02  3.044780E+00 -1.946801E-01  7.342867E-01 -6.769386E-02  3.689200E-01  5.859117E-02  3.609837E-01 -1.099532E-02  2.460874E-01 -2.346846E-02  1.152981E-01  1.820970E-02  1.127905E-01 -3.528591E-03
  6.004044E-02  3.040283E+00 -1.941722E-01  7.157135E-01 -6.806417E-02  3.974867E-01  5.953794E-02  3.892676E-01 -1.182005E-02  2.392053E-01 -2.360412E-02  1.241385E-01  1.847862E-02  1.215437E-01 -3.797043E-03
  6.311878E-02  3.028042E+00 -1.931649E-01  6.930754E-01 -6.827236E-02  4.277772E-01  6.039862E-02  4.192774E-01 -1.269042E-02  2.308849E-01 -2.368238E-02  1.334936E-01  1.871689E-02  1.308129E-01 -4.080880E-03
  6.635496E-02  3.007771E+00 -1.916419E-01  6.661454E-01 -6.830660E-02  4.598259E-01  6.116386E-02  4.510495E-01 -1.360672E-02  2.210468E-01 -2.369871E-02  1.433692E-01  1.892118E-02  1.406047E-01 -4.380288E-03
  6.975705E-02  2.979238E+00 -1.895901E-01  6.347099E-01 -6.815540E-02  4.936573E-01  6.182421E-02  4.846103E-01 -1.456891E-02  2.096167E-01 -2.364868E-02  1.537672E-01  1.908810E-02  1.509216E-01 -4.695342E-03
  7.333358E-02  2.942271E+00 -1.870009E-01  5.985733E-01 -6.780778E-02  5.292833E-01  6.237018E-02  5.199740E-01 -1.557651E-02  1.965270E-01 -2.352799E-02  1.646846E-01  1.921420E-02  1.617614E-01 -5.025992E-03
  7.709348E-02  2.896772E+00 -1.838702E-01  5.575628E-01 -6.725349E-02  5.667022E-01  6.279234E-02  5.571411E-01 -1.662861E-02  1.817193E-01 -2.333251E-02  1.761128E-01  1.929605E-02  1.731165E-01 -5.372044E-03
  8.104615E-02  2.842717E+00 -1.801989E-01  5.115336E-01 -6.648319E-02  6.058959E-01  6.308146E-02  5.960960E-01 -1.772376E-02  1.651459E-01 -2.305838E-02  1.880368E-01  1.933020E-02  1.849730E-01 -5.733140E-03
  8.520148E-02  2.780170E+00 -1.759935E-01  4.603744E-01 -6.548866E-02  6.468279E-01  6.322860E-02  6.368053E-01 -1.885996E-02  1.467723E-01 -2.270208E-02  2.004344E-01  1.931330E-02  1.973097E-01 -6.108741E-03
  8.956986E-02  2.709284E+00 -1.712663E-01  4.040132E-01 -6.426303E-02  6.894416E-01  6.322524E-02  6.792149E-01 -2.003459E-02  1.265793E-01 -2.226048E-02  2.132754E-01  1.924210E-02  2.100975E-01 -6.498104E-03
  9.416221E-02  2.630310E+00 -1.660358E-01  3.424232E-01 -6.280103E-02  7.336571E-01  6.306343E-02  7.232482E-01 -2.124435E-02  1.045659E-01 -2.173099E-02  2.265203E-01  1.911347E-02  2.232983E-01 -6.900264E-03
  9.899002E-02  2.543599E+00 -1.603268E-01  2.756290E-01 -6.109918E-02  7.793699E-01  6.273597E-02  7.688038E-01 -2.248520E-02  8.075138E-02 -2.111158E-02  2.401197E-01  1.892453E-02  2.368639E-01 -7.314016E-03
  1.040654E-01  2.449603E+00 -1.541704E-01  2.037125E-01 -5.915609E-02  8.264481E-01  6.223652E-02  8.157534E-01 -2.375237E-02  5.517847E-02 -2.040089E-02  2.540131E-01  1.867262E-02  2.507353E-01 -7.737895E-03
  1.094009E-01  2.348877E+00 -1.476042E-01  1.268188E-01 -5.697263E-02  8.747308E-01  6.155978E-02  8.639392E-01 -2.504024E-02  2.791555E-02 -1.959835E-02  2.681282E-01  1.835543E-02  2.648415E-01 -8.170159E-03
  1.150100E-01  2.242074E+00 -1.406719E-01  4.516183E-02 -5.455218E-02  9.240261E-01  6.070166E-02  9.131729E-01 -2.634239E-02 -9.404922E-04 -1.870423E-02  2.823798E-01  1.797100E-02  2.790990E-01 -8.608775E-03
  1.209067E-01  2.129945E+00 -1.334227E-01 -4.097065E-02 -5.190079E-02  9.741093E-01  5.965947E-02  9.632334E-01 -2.765154E-02 -3.126189E-02 -1.771976E-02  2.966691E-01  1.751784E-02  2.934105E-01 -9.051407E-03
  1.271057E-01  2.013326E+00 -1.259115E-01 -1.312128E-01 -4.902742E-02  1.024722E+00  5.843203E-02  1.013866E+00 -2.895956E-02 -6.288766E-02 -1.664718E-02  3.108829E-01  1.699492E-02  3.076645E-01 -9.495408E-03
  1.336226E-01  1.893133E+00 -1.181974E-01 -2.251171E-01 -4.594400E-02  1.075572E+00  5.701984E-02  1.064780E+00 -3.025747E-02 -9.562153E-02 -1.548983E-02  3.248932E-01  1.640181E-02  3.217344E-01 -9.937814E-03
  1.404736E-01  1.770346E+00 -1.103435E-01 -3.221524E-01 -4.266559E-02  1.126331E+00  5.542525E-02  1.115653E+00 -3.153547E-02 -1.292303E-01 -1.425221E-02  3.385565E-01  1.573869E-02  3.354785E-01 -1.037535E-02
  1.476758E-01  1.645994E+00 -1.024153E-01 -4.217027E-01 -3.921038E-02  1.176638E+00  5.365255E-02  1.166125E+00 -3.278301E-02 -1.634428E-01 -1.294002E-02  3.517138E-01  1.500641E-02  3.487391E-01 -1.080442E-02
  1.552473E-01  1.521140E+00 -9.448008E-02 -5.230682E-01 -3.559970E-02  1.226097E+00  5.170806E-02  1.215803E+00 -3.398883E-02 -1.979489E-01 -1.156020E-02  3.641905E-01  1.420657E-02  3.613432E-01 -1.122115E-02
  1.632070E-01  1.396860E+00 -8.660544E-02 -6.254678E-01 -3.185798E-02  1.274283E+00  4.960024E-02  1.264264E+00 -3.514109E-02 -2.323998E-01 -1.012096E-02  3.757968E-01  1.334153E-02  3.731025E-01 -1.162139E-02
  1.715748E-01  1.274221E+00 -7.885796E-02 -7.280440E-01 -2.801253E-02  1.320741E+00  4.733970E-02  1.311055E+00 -3.622743E-02 -2.664090E-01 -8.631707E-03  3.863287E-01  1.241446E-02  3.838140E-01 -1.200072E-02
  1.803717E-01  1.154261E+00 -7.130182E-02 -8.298697E-01 -2.409338E-02  1.364992E+00  4.493921E-02  1.355699E+00 -3.723519E-02 -2.995536E-01 -7.103094E-03  3.955683E-01  1.142940E-02  3.932610E-01 -1.235454E-02
  1.896195E-01  1.037964E+00 -6.399750E-02 -9.299574E-01 -2.013295E-02  1.406539E+00  4.241366E-02  1.397698E+00 -3.815152E-02 -3.313776E-01 -5.546893E-03  4.032861E-01  1.039120E-02  4.012147E-01 -1.267806E-02
  1.993415E-01  9.262437E-01 -5.700045E-02 -1.027272E+00 -1.616567E-02  1.444871E+00  3.977996E-02  1.436540E+00 -3.896361E-02 -3.613950E-01 -3.975930E-03  4.092424E-01  9.305578E-03  4.074361E-01 -1.296642E-02
  2.095620E-01  8.199172E-01 -5.035984E-02 -1.120743E+00 -1.222753E-02  1.479470E+00  3.705692E-02  1.471706E+00 -3.965888E-02 -3.890958E-01 -2.403960E-03  4.131900E-01  8.179097E-03  4.116783E-01 -1.321466E-02
  2.203065E-01  7.196911E-01 -4.411754E-02 -1.209284E+00 -8.355532E-03  1.509821E+00  3.426505E-02  1.502681E+00 -4.022525E-02 -4.139511E-01 -8.455088E-04  4.148772E-01  7.019113E-03  4.136894E-01 -1.341790E-02
  2.316018E-01  6.261450E-01 -3.830723E-02 -1.291809E+00 -4.587051E-03  1.535420E+00  3.142633E-02  1.528955E+00 -4.065135E-02 -4.354214E-01  6.843081E-04  4.140511E-01  5.833739E-03  4.132161E-01 -1.357135E-02
  2.434763E-01  5.397205E-01 -3.295385E-02 -1.367258E+00 -9.592022E-04  1.555785E+00  2.856391E-02  1.550042E+00 -4.092684E-02 -4.529647E-01  2.170001E-03  4.104616E-01  4.631770E-03  4.100074E-01 -1.367041E-02
  2.559596E-01  4.607140E-01 -2.807316E-02 -1.434612E+00  2.491899E-03  1.570463E+00  2.570179E-02  1.565486E+00 -4.104262E-02 -4.660466E-01  3.595947E-03  4.038660E-01  3.422598E-03  4.038193E-01 -1.371077E-02
  2.690830E-01  3.892746E-01 -2.367176E-02 -1.492924E+00  5.731882E-03  1.579048E+00  2.286441E-02  1.574873E+00 -4.099118E-02 -4.741513E-01  4.946655E-03  3.940342E-01  2.216103E-03  3.944196E-01 -1.368854E-02
  2.828791E-01  3.254067E-01 -1.974733E-02 -1.541340E+00  8.728886E-03  1.581186E+00  2.007626E-02  1.577842E+00 -4.076677E-02 -4.767930E-01  6.207052E-03  3.807534E-01  1.022532E-03  3.815934E-01 -1.360028E-02
  2.973827E-01  2.689774E-01 -1.628914E-02 -1.579122E+00  1.145430E-02  1.576591E+00  1.736143E-02  1.574098E+00 -4.036572E-02 -4.735290E-01  7.362780E-03  3.638345E-01 -1.476504E-04  3.651485E-01 -1.344318E-02
  3.126298E-01  2.197280E-01 -1.327892E-02 -1.605676E+00  1.388349E-02  1.565052E+00  1.474313E-02  1.563423E+00 -3.978660E-02 -4.639721E-01  8.400500E-03  3.431178E-01 -1.283910E-03  3.449216E-01 -1.321510E-02
  3.286587E-01  1.772906E-01 -1.069185E-02 -1.620565E+00  1.599642E-02  1.546446E+00  1.224326E-02  1.545682E+00 -3.903042E-02 -4.478044E-01  9.308198E-03  3.184790E-01 -2.375815E-03  3.207843E-01 -1.291469E-02
  3.455094E-01  1.412062E-01 -8.497806E-03 -1.623535E+00  1.777827E-02  1.520746E+00  9.881924E-03  1.520838E+00 -3.810078E-02 -4.247899E-01  1.007548E-02  2.898352E-01 -3.413213E-03  2.926493E-01 -1.254147E-02
  3.632240E-01  1.109468E-01 -6.662700E-03 -1.614527E+00  1.921980E-02  1.488027E+00  7.676998E-03  1.488955E+00 -3.700390E-02 -3.947872E-01  1.069384E-02  2.571512E-01 -4.386412E-03  2.604759E-01 -1.209589E-02
  3.818469E-01  8.593687E-02 -5.149855E-03 -1.593686E+00  2.031776E-02  1.448472E+00  5.643755E-03  1.450207E+00 -3.574869E-02 -3.577605E-01  1.115693E-02  2.204442E-01 -5.286362E-03  2.242760E-01 -1.157943E-02
  4.014247E-01  6.557593E-02 -3.921377E-03 -1.561367E+00  2.107497E-02  1.402377E+00  3.794510E-03  1.404876E+00 -3.434662E-02 -3.137902E-01  1.146073E-02  1.797897E-01 -6.104833E-03  1.841187E-01 -1.099457E-02
  4.220061E-01  4.925962E-02 -2.939431E-03 -1.518135E+00  2.150033E-02  1.350145E+00  2.138354E-03  1.353357E+00 -3.281169E-02 -2.630806E-01  1.160376E-02  1.353249E-01 -6.834588E-03  1.401351E-01 -1.034487E-02
  4.436429E-01  3.639861E-02 -2.167382E-03 -1.464758E+00  2.160865E-02  1.292288E+00  6.809569E-04  1.296150E+00 -3.116011E-02 -2.059657E-01  1.158717E-02  8.725244E-02 -7.469534E-03  9.252105E-02 -9.634963E-03
  4.663889E-01  2.643470E-02 -1.570742E-03 -1.402189E+00  2.142025E-02  1.229417E+00 -5.755339E-04  1.233860E+00 -2.941014E-02 -1.429120E-01  1.141477E-02  3.584250E-02 -8.004859E-03  4.153987E-02 -8.870485E-03
  4.903012E-01  1.885346E-02 -1.117902E-03 -1.331551E+00  2.096040E-02  1.162237E+00 -1.632497E-03  1.167180E+00 -2.758166E-02 -7.451853E-02  1.109306E-02 -1.856664E-02 -8.437147E-03 -1.247696E-02 -8.058065E-03
  5.154395E-01  1.319311E-02 -7.806305E-04 -1.254110E+00  2.025866E-02  1.091526E+00 -2.494741E-03  1.096887E+00 -2.569579E-02 -1.513159E-03  1.063111E-02 -7.556906E-02 -8.764464E-03 -6.913024E-02 -7.205230E-03
  5.418667E-01  9.049738E-03 -5.343479E-04 -1.171240E+00  1.934796E-02  1.018128E+00 -3.170311E-03  1.023817E+00 -2.377446E-02  7.525489E-02  1.004043E-02 -1.346935E-01 -8.986410E-03 -1.279552E-01 -6.320306E-03
  5.696488E-01  6.078968E-03 -3.581896E-04 -1.084389E+00  1.826370E-02  9.429285E-01 -3.670192E-03  9.488540E-01 -2.183987E-02  1.548260E-01  9.334727E-03 -1.954074E-01 -9.104143E-03 -1.884255E-01 -5.412288E-03
  5.988553E-01  3.994657E-03 -2.348897E-04 -9.950417E-01  1.704266E-02  8.668370E-01 -4.007934E-03  8.729066E-01 -1.991401E-02  2.361449E-01  8.529652E-03 -2.571226E-01 -9.120361E-03 -2.499582E-01 -4.490694E-03
  6.295592E-01  2.565152E-03 -1.505241E-04 -9.046749E-01  1.572199E-02  7.907636E-01 -4.199194E-03  7.968865E-01 -1.801813E-02  3.180795E-01  7.642430E-03 -3.192026E-01 -9.039256E-03 -3.119219E-01 -3.565399E-03
  6.618374E-01  1.607810E-03 -9.415514E-05 -8.147197E-01  1.433812E-02  7.155973E-01 -4.261228E-03  7.216862E-01 -1.617225E-02  3.994421E-01  6.691489E-03 -3.809720E-01 -8.866427E-03 -3.736451E-01 -2.646449E-03
  6.957706E-01  9.824784E-04 -5.741929E-05 -7.265206E-01  1.292572E-02  6.421840E-01 -4.212345E-03  6.481569E-01 -1.439467E-02  4.790143E-01  5.696021E-03 -4.417271E-01 -8.608761E-03 -4.344270E-01 -1.743873E-03
  7.314435E-01  5.845616E-04 -3.409577E-05 -6.413011E-01  1.151689E-02  5.713050E-01 -4.071340E-03  5.770875E-01 -1.270158E-02  5.555737E-01  4.675539E-03 -5.007478E-01 -8.274280E-03 -4.935495E-01 -8.674894E-04
  7.689454E-01  3.382055E-04 -1.968779E-05 -5.601323E-01  1.014027E-02  5.036587E-01 -3.856942E-03  5.091850E-01 -1.110672E-02  6.279224E-01  3.649410E-03 -5.573111E-01 -7.871974E-03 -5.502899E-01 -2.670365E-05
  8.083701E-01  1.900067E-04 -1.103933E-05 -4.839094E-01  8.820522E-03  4.398439E-01 -3.587287E-03  4.450584E-01 -9.621121E-03  6.949161E-01  2.636401E-03 -6.107051E-01 -7.411590E-03 -6.039358E-01  7.696753E-04
  8.498161E-01  1.035043E-04 -6.002085E-06 -4.133348E-01  7.577861E-03  3.803478E-01 -3.279447E-03  3.852059E-01 -8.252943E-03  7.554932E-01  1.654234E-03 -6.602434E-01 -6.903429E-03 -6.537987E-01  1.513614E-03
  8.933871E-01  5.458580E-05 -3.159414E-06 -3.489096E-01  6.427851E-03  3.255374E-01 -2.949019E-03  3.300059E-01 -7.007427E-03  8.087021E-01  7.191873E-04 -7.052802E-01 -6.358114E-03 -6.992294E-01  2.198016E-03
  9.391921E-01  2.782460E-05 -1.607506E-06 -2.909339E-01  5.381378E-03  2.756556E-01 -2.609813E-03  2.797131E-01 -5.886929E-03  8.537277E-01 -1.542669E-04 -7.452247E-01 -5.786362E-03 -7.396319E-01  2.816856E-03
