2.44896e-5	-8.327372550282167
2.575091e-5	-8.716675713877716
2.707688e-5	-9.119544585156984
2.847084e-5	-9.535659282094661
2.993627e-5	-9.96451831415691
3.147683e-5	-10.405413126084149
3.309638e-5	-10.857394928164993
3.479896e-5	-11.319225998459093
3.658884e-5	-11.789346391134496
3.847049e-5	-12.265815677525554
4.044861e-5	-12.746269598701273
4.252815e-5	-13.22787526713511
4.471431e-5	-13.707287548457298
4.701256e-5	-14.180625477532704
4.942864e-5	-14.643471669627715
5.19686e-5	-15.090920444357646
5.463878e-5	-15.51768330668758
5.744587e-5	-15.918295663134506
6.039688e-5	-16.28742085597409
6.349919e-5	-16.62027805140436
6.676056e-5	-16.913147696372206
7.018914e-5	-17.163879145721733
7.379351e-5	-17.372254455646477
7.758269e-5	-17.540096856241366
8.156613e-5	-17.67102985296221
8.575381e-5	-17.769951449046914
9.01562e-5	-17.8423676936808
9.478431e-5	-17.893766690701995
9.96497e-5	-17.92913994495513
0.0001047645	-17.952740556357565
0.0001101416	-17.967979817091823
0.0001157944	-17.977467848372953
0.000121737	-17.983123370340632
0.0001279843	-17.986300956304053
0.0001345519	-17.987924284172664
0.0001414562	-17.988598900904893
0.0001487145	-17.988709829596857
0.000156345	-17.98849144706713
0.0001643667	-17.98808106766098
0.0001727996	-17.987555948276054
0.0001816649	-17.986957235336273
0.0001909848	-17.986305588930943
0.0002007825	-17.985610391237245
0.0002110825	-17.98487515530368
0.0002219107	-17.984100398868208
0.000233294	-17.983285212923647
0.0002452609	-17.982427971621025
0.0002578414	-17.981526684875377
0.0002710669	-17.98057916131143
0.0002849705	-17.97958304967251
0.0002995869	-17.978535870828452
0.0003149528	-17.97743499763333
0.0003311064	-17.97627769495562
0.0003480883	-17.975061055206883
0.0003659409	-17.973782041632234
0.0003847088	-17.972437460048283
0.0004044389	-17.97102395236405
0.0004251806	-17.969537981239064
0.0004469858	-17.967975829427886
0.000469909	-17.966333595729992
0.0004940074	-17.96460718515221
0.0005193414	-17.96279227315182
0.0005459743	-17.960884328013925
0.0005739727	-17.95887858409846
0.0006034066	-17.95677003178583
0.0006343496	-17.954553401304125
0.0006668791	-17.952223157180757
0.0007010765	-17.949773476377306
0.0007370271	-17.947198255623665
0.000774821	-17.944491049467594
0.0008145526	-17.941645111406913
0.0008563213	-17.938653335625947
0.0009002315	-17.935508251808923
0.0009463931	-17.932202014040882
0.0009949214	-17.928726386690684
0.001045938	-17.925072680429327
0.00109957	-17.921231816849062
0.001155952	-17.91719419971801
0.001215224	-17.912949842817973
0.001277536	-17.908488025987655
0.001343042	-17.903797794151252
0.001411907	-17.898867396012832
0.001484303	-17.893684571837305
0.001560411	-17.888236432009062
0.00164042	-17.882509566858193
0.001724532	-17.87648962708824
0.001812956	-17.87016171257902
0.001905914	-17.863510136854483
0.002003638	-17.856518472458667
0.002106373	-17.84916934019541
0.002214374	-17.84144468984315
0.002327914	-17.833325324317123
0.002447274	-17.824791449494487
0.002572754	-17.815821774957467
0.002704668	-17.806394409268325
0.002843345	-17.796486312968426
0.002989132	-17.7860730950753
0.003142394	-17.775129218526263
0.003303513	-17.76362829628468
0.003472894	-17.751542231930703
0.003650958	-17.73884141284327
0.003838153	-17.725495396865604
0.004034945	-17.711472230534184
0.004241826	-17.696737906107938
0.004459315	-17.681256941647483
0.004687955	-17.664993045984815
0.004928317	-17.64790775516051
0.005181003	-17.629959412449953
0.005446645	-17.611107178859424
0.005725906	-17.591307335475065
0.006019485	-17.570512980118618
0.006328116	-17.54867619323465
0.006652571	-17.525748425881694
0.006993662	-17.501677819229315
0.00735224	-17.47640728290008
0.007729203	-17.4498840840607
0.008125494	-17.42205035124902
0.008542102	-17.392842976917034
0.008980071	-17.362199769184677
0.009440495	-17.330059165849374
0.009924525	-17.296354307666842
0.01043337	-17.261008674404387
0.01096831	-17.22395966543748
0.01153067	-17.185136166735727
0.01212187	-17.144454071865347
0.01274337	-17.10184193093702
0.01339675	-17.05722617265066
0.01408362	-17.0105274216596
0.01480571	-16.961647921953986
0.01556482	-16.910527086924183
0.01636285	-16.857084326108197
0.01720179	-16.801212891267408
0.01808375	-16.74284577571298
0.01901093	-16.68191117684323
0.01998565	-16.618317973069324
0.02101034	-16.551959603162317
0.02208757	-16.482797719831865
0.02322003	-16.410758462694837
0.02441055	-16.335703653484792
0.02566212	-16.257616606359896
0.02697785	-16.176441636644
0.02836104	-16.092075229205
0.02981514	-16.004440988239068
0.0313438	-15.913545693980948
0.03295084	-15.819334962951384
0.03464027	-15.72164110833596
0.03641632	-15.62055537159176
0.03828343	-15.51604855642457
0.04024627	-15.407964675984934
0.04230975	-15.296347734018541
0.04447902	-15.181234981781577
0.04675952	-15.062546600059477
0.04915693	-14.940160541078308
0.05167727	-14.814238689398149
0.05432682	-14.684755533121738
0.05711223	-14.551428929956439
0.06004044	-14.414498365360153
0.06311878	-14.27394213229768
0.06635496	-14.129489666850215
0.06975705	-13.981228445131027
0.07333358	-13.829188509309889
0.07709348	-13.673156209934616
0.08104615	-13.51296323328748
0.08520148	-13.348730461446378
0.08956986	-13.18026919676128
0.09416221	-13.007172736940426
0.09899002	-12.829641928081802
0.1040654	-12.647493909304611
0.1094009	-12.46020539293814
0.11501	-12.26799087069818
0.1209067	-12.070714741893111
0.1271057	-11.86787530184951
0.1336226	-11.65969035757721
0.1404736	-11.446165788263443
0.1476758	-11.226922572926329
0.1552473	-11.002274321775838
0.163207	-10.77247502146592
0.1715748	-10.537319815038153
0.1803717	-10.297375310950093
0.1896195	-10.0532368979955
0.1993415	-9.804855905455545
0.209562	-9.55322036099313
0.2203065	-9.29925715167779
0.2316018	-9.04296329494252
0.2434763	-8.785877394955623
0.2559596	-8.529051134830933
0.269083	-8.272420175648872
0.2828791	-8.018002134263934
0.2973827	-7.766445733816713
0.3126298	-7.517986240965469
0.3286587	-7.274391495252745
0.3455094	-7.0355021661693495
0.363224	-6.802131608491722
0.3818469	-6.575027343247723
0.4014247	-6.353171977123969
0.4220061	-6.137704954049489
0.4436429	-5.927706970392698
0.4663889	-5.722866874741274
0.4903012	-5.52288170140595
0.5154395	-5.326297160608987
0.5418667	-5.133133666919579
0.5696488	-4.941808239488159
0.5988553	-4.752020213108473
0.6295592	-4.562697863835613
0.6618374	-4.373361978471889
0.6957706	-4.183505408672597
0.7314435	-3.9929009393075168
0.7689454	-3.801604819472753
0.8083701	-3.609862581898881
0.8498161	-3.41826368948457
0.8933871	-3.2276107325560996
0.9391921	-3.0388691745193364
0.9873455	-2.8533919752586896
1.037968	-2.672188970999035
1.091186	-2.497047032987616
1.147132	-2.3288397124651694
1.205947	-2.169214061973732
1.267777	-2.019277219919242
1.332777	-1.8796929458892648
1.40111	-1.7515427641306398
1.472946	-1.635223380368244
1.548466	-1.5307154558289089
1.627858	-1.4382428832387735
1.71132	-1.3574771623277666
1.799061	-1.2878642631284594
1.891301	-1.228629903285712
1.98827	-1.179055742635532
2.090211	-1.1381839745158882
2.197378	-1.1050138932544336
2.31004	-1.0785300439630316
2.428478	-1.0577425382369703
2.552989	-1.041714094871499
2.683884	-1.029582756093811
2.821489	-1.0205774304272734
2.96615	-1.0140266132814693
3.118228	-1.0093612688545672
3.278103	-1.006111201546048
3.446175	-1.0038975108846009
3.622864	-1.0024246513005095
3.808612	-1.0014708374129682
4.003884	-1.000868674712696
4.209167	-1.0004985558680515
4.424976	-1.0002779545420968
4.651849	-1.0001501332897438
4.890355	-1.0000785053155234
5.141089	-1.0000396834743848
5.404678	-1.0000193366838785
5.681782	-1.0000090716318608
5.973093	-1.0000040899318066
6.27934	-1.0000017682747966
6.601288	-1.0000007315825874
6.939744	-1.0000002889664843
7.295552	-1.000000108608365
7.669603	-1.0000000388010413
8.062832	-1.0000000131286424
8.476222	-1.0000000042002706
8.910807	-1.0000000012655332
9.367674	-1.000000000359374
9.847965	-1.0000000000967495
10.35288	-1.0000000000255023
10.88368	-1.0000000000074278
11.4417	-1.0000000000030669
12.02833	-1.0000000000020162
12.64504	-1.0000000000016676
13.29336	-1.0000000000015077
13.97493	-1.0000000000013058
14.69144	-1.0000000000011127
15.44468	-1.0000000000008982
16.23655	-1.000000000000673
17.06902	-1.0000000000004878
17.94416	-1.0000000000003344
18.86418	-1.0000000000002514
