0.0001740442	-35.96643993708777
0.0001829704	-35.96502682766961
0.0001923544	-35.9633679194506
0.0002022195	-35.9615454065242
0.0002125903	-35.959595668691826
0.0002234929	-35.957532069449144
0.0002349545	-35.95535727478441
0.0002470037	-35.95306901443981
0.0002596707	-35.95066275941197
0.0002729872	-35.94813292403085
0.0002869864	-35.945473353304784
0.0003017033	-35.942677450397575
0.0003171748	-35.93973822220775
0.0003334396	-35.9366483326613
0.0003505382	-35.93340009890778
0.0003685136	-35.92998536034784
0.0003874105	-35.92639563891829
0.0004072763	-35.92262194899651
0.0004281607	-35.91865486715695
0.0004501158	-35.914484506833965
0.0004731966	-35.910100454748125
0.0004974607	-35.90549179810167
0.0005229689	-35.900647010543445
0.0005497849	-35.89555403030528
0.0005779759	-35.89020014584663
0.0006076122	-35.884572054324465
0.000638768	-35.878655692236684
0.0006715212	-35.87243635981901
0.0007059536	-35.86589860105476
0.0007421515	-35.85902608958808
0.0007802053	-35.85180176280951
0.0008202101	-35.8442077065744
0.000862266	-35.83622505024427
0.0009064782	-35.8278339004317
0.0009529572	-35.81901353889686
0.001001819	-35.80974216017849
0.001053186	-35.799996700111826
0.001107187	-35.78975299660796
0.001163957	-35.77898581990783
0.001223637	-35.767668781255
0.001286377	-35.75577363770104
0.001352334	-35.74327130836767
0.001421672	-35.73013126535717
0.001494566	-35.71632077206687
0.001571197	-35.70180627718468
0.001651757	-35.68655242562714
0.001736447	-35.67052209838871
0.001825479	-35.65367570410329
0.001919076	-35.635972873265594
0.002017472	-35.61737082564268
0.002120913	-35.59782416294119
0.002229658	-35.57728592383729
0.002343977	-35.555707761278065
0.002464159	-35.53303757109963
0.002590502	-35.509220547251275
0.002723322	-35.484201891586935
0.002862953	-35.45792251599785
0.003009742	-35.430319899011714
0.003164058	-35.40132986061849
0.003326286	-35.370886817938924
0.003496831	-35.338920945496405
0.00367612	-35.30535581231027
0.003864602	-35.27011948679433
0.004062747	-35.233133702233516
0.004271051	-35.194312550081385
0.004490035	-35.15357230927197
0.004720247	-35.1108275566685
0.004962262	-35.06598645456473
0.005216686	-35.01894568834182
0.005484154	-34.969617446765795
0.005765335	-34.91790139254676
0.006060933	-34.863682936874696
0.006371687	-34.806859744842136
0.006698373	-34.747328234240214
0.007041809	-34.684973164020015
0.007402853	-34.619660247946236
0.007782408	-34.55129419087523
0.008181424	-34.47975582443099
0.008600897	-34.40489636466234
0.009041877	-34.326606901955586
0.009505467	-34.24477356257225
0.009992826	-34.159261312383094
0.01050517	-34.06990601469286
0.01104379	-33.976625851742995
0.01161002	-33.87929667387746
0.01220528	-33.777724452534365
0.01283106	-33.67182719431918
0.01348892	-33.56149681123002
0.01418052	-33.44657786628584
0.01490757	-33.326892855852314
0.0156719	-33.202405156998566
0.01647542	-33.0729955403815
0.01732014	-32.938403789586616
0.01820816	-32.798632651171566
0.01914172	-32.6535800643852
0.02012314	-32.503054381857105
0.02115487	-32.34689440577193
0.02223951	-32.185107944595906
0.02337976	-32.0175693016035
0.02457847	-31.84391723733292
0.02583863	-31.664266433447775
0.02716341	-31.478486119067675
0.02855611	-31.286252134323355
0.03002022	-31.087471156044458
0.03155939	-30.88210921485639
0.03317748	-30.669929320379698
0.03487853	-30.45048681447457
0.03666679	-30.223903208497106
0.03854674	-29.98994425014893
0.04052308	-29.748012789174428
0.04260074	-29.498145824433347
0.04478493	-29.240123163081776
0.04708111	-28.9734645512887
0.04949501	-28.69782784858626
0.05203268	-28.413173188307766
0.05470045	-28.11914989162955
0.05750501	-27.815075534659606
0.06045335	-27.50116485976666
0.06355287	-27.17718738166599
0.06681129	-26.842457657306582
0.07023678	-26.4972577138915
0.0738379	-26.141622882073932
0.07762366	-25.77519403567902
0.08160351	-25.39812565743339
0.08578741	-25.01096582128096
0.09018583	-24.613775746353713
0.09480976	-24.20649455578904
0.09967077	-23.79035295772166
0.104781	-23.365809081017847
0.1101532	-22.932493368423785
0.1158009	-22.49223910218488
0.1217382	-22.04573022107215
0.1279798	-21.592270121231238
0.1345415	-21.133878382536004
0.1414396	-20.671201024813442
0.1486913	-20.20315852201059
0.1563149	-19.731463030022752
0.1643293	-19.256445030708974
0.1727547	-18.776540878703678
0.181612	-18.29295599341738
0.1909235	-17.805539264329763
0.2007123	-17.312339140410643
0.2110031	-16.81423872305736
0.2218214	-16.310812497964097
0.2331945	-15.800137742934185
0.2451506	-15.283414071576953
0.2577197	-14.760373170521511
0.2709333	-14.230056486018347
0.2848244	-13.694548221946754
0.2994276	-13.154182952918237
0.3147796	-12.61003835454986
0.3309187	-12.065222961757316
0.3478853	-11.520434175217082
0.3657218	-10.979441880062913
0.3844727	-10.445411723486073
0.4041851	-9.919450918946021
0.4249081	-9.406966606730338
0.4466936	-8.90881974999101
0.469596	-8.428610853112307
0.4936728	-7.968568865305482
0.5189839	-7.528926591663246
0.5455928	-7.112887938862896
0.5735659	-6.718084081052886
0.6029733	-6.346897358604996
0.6338884	-5.996642294389073
0.6663885	-5.667322940694428
0.700555	-5.356468064049902
0.7364732	-5.0626954071604295
0.774233	-4.783652602617639
0.8139288	-4.517639087066654
0.8556598	-4.262568846999303
0.8995304	-4.017203934764192
0.9456504	-3.7799265037434497
0.9941349	-3.5504551637435426
1.045105	-3.3277114781437493
1.098689	-3.112337296384171
1.15502	-2.904270337036375
1.214239	-2.7043136053642676
1.276494	-2.5134757189354073
1.341942	-2.3322654611192943
1.410745	-2.1620732693907683
1.483075	-2.0038040302826854
1.559114	-1.857903867760204
1.639051	-1.7251712758749094
1.723087	-1.6059230293335132
1.811432	-1.5001662293398497
1.904306	-1.4075344242016157
2.001942	-1.3275936831026183
2.104584	-1.2596573885265032
2.212488	-1.2027979826134572
2.325925	-1.1559626056308312
2.445177	-1.1180194696993515
2.570544	-1.0878070810922502
2.702339	-1.0641806070890698
2.840891	-1.046048991449928
2.986546	-1.0324049238201543
3.13967	-1.022345433203456
3.300644	-1.0150854186730187
3.469872	-1.0099539251241563
3.647776	-1.0064170858142363
3.834801	-1.0040381230833448
4.031416	-1.00247497517354
4.238111	-1.0014769926551597
4.455404	-1.0008565977208113
4.683837	-1.000482398723898
4.923983	-1.0002631354923777
5.176441	-1.0001389527316493
5.441842	-1.0000709016050542
5.720852	-1.0000348858060706
6.014166	-1.0000165203783904
6.322519	-1.0000075169703986
6.646681	-1.0000032784663704
6.987464	-1.000001367879211
7.345719	-1.000000544935708
7.722342	-1.000000206759504
8.118275	-1.0000000744795101
8.534508	-1.000000025422133
8.972081	-1.000000008201082
9.43209	-1.0000000024933888
9.915683	-1.0000000007134062
10.42407	-1.0000000001927989
10.95852	-1.0000000000505067
11.52038	-1.0000000000140536
12.11104	-1.0000000000054485
12.73199	-1.0000000000034481
13.38477	-1.0000000000028364
14.07102	-1.0000000000027245
14.79246	-1.0000000000024243
15.55089	-1.0000000000023785
16.3482	-1.000000000002164
17.18639	-1.000000000001912
