0.002308253	-2.9864116346269
0.002426634	-2.9857147936726993
0.002551084	-2.984982235819502
0.002681915	-2.9842121267630426
0.002819454	-2.98340254394598
0.002964044	-2.9825514705036147
0.003116048	-2.981656771675924
0.003275846	-2.9807162151536826
0.003443836	-2.979727462167557
0.00362044	-2.978688031171055
0.003806098	-2.9775953389296146
0.004001275	-2.976446655024425
0.004206459	-2.9752391132582874
0.004422163	-2.9739697001307444
0.004648926	-2.972635255908717
0.004887316	-2.9712324488549546
0.005137928	-2.96975778386534
0.005401389	-2.968207590128622
0.005678359	-2.9665780019322474
0.005969528	-2.964864975643159
0.006275627	-2.963064227215548
0.006597419	-2.9611713020711417
0.00693571	-2.959181489301483
0.007291346	-2.95708982953331
0.007665216	-2.954891147817412
0.008058254	-2.9525800003834726
0.008471444	-2.9501506444032253
0.008905818	-2.9475970623855643
0.009362463	-2.9449129574555073
0.009842521	-2.9420917014280112
0.01034719	-2.939126299270195
0.01087774	-2.93600944251279
0.01143549	-2.9327335164401993
0.01202183	-2.9292904701758276
0.01263824	-2.9256717668668792
0.01328625	-2.921868675275798
0.01396748	-2.9178719175586165
0.01468364	-2.913671588803559
0.01543652	-2.909257625150958
0.01622801	-2.9046193097241186
0.01706007	-2.8997454388207404
0.01793479	-2.8946242483751017
0.01885436	-2.8892435731382284
0.01982108	-2.883590557788409
0.02083736	-2.87765149759265
0.02190575	-2.87141267577492
0.02302892	-2.8648594812861337
0.02420967	-2.857976224229042
0.02545096	-2.8507471502387394
0.02675589	-2.8431558649664974
0.02812773	-2.835184820177264
0.0295699	-2.826815465162053
0.03108602	-2.818029828041856
0.03267987	-2.8088085937757605
0.03435543	-2.7991301276364036
0.03611691	-2.788974699469696
0.0379687	-2.77832104700548
0.03991543	-2.767145720895037
0.04196197	-2.7554255512557835
0.04411344	-2.743138324873074
0.04637522	-2.730259495656559
0.04875296	-2.7167610251129544
0.05125261	-2.7026212933602647
0.05388043	-2.687814780702492
0.05664297	-2.6723100937857964
0.05954715	-2.6560849293740945
0.06260023	-2.639114101154189
0.06580985	-2.621366713660003
0.06918402	-2.6028160525170585
0.0727312	-2.583441161109876
0.07646024	-2.5632144396052934
0.08038048	-2.54210189937873
0.08450171	-2.5200923378783733
0.08883424	-2.49716343998191
0.0933889	-2.4732750251181415
0.09817708	-2.4484279624032976
0.1032108	-2.4226079939229774
0.1085025	-2.3957766616779392
0.1140656	-2.367943134508735
0.1199139	-2.3391083523499177
0.1260621	-2.3092416597040826
0.1325254	-2.278361111475297
0.1393202	-2.2464889627595017
0.1464633	-2.213608577364333
0.1539727	-2.1797473206740205
0.1618671	-2.144959689040356
0.1701662	-2.109241980326927
0.1788909	-2.0726414104600224
0.1880628	-2.0352488068232377
0.197705	-1.9970701436639118
0.2078416	-1.9581891391470214
0.2184979	-1.9187317672536628
0.2297006	-1.8787041391762649
0.2414776	-1.8382515991798412
0.2538585	-1.7975270955684794
0.2668741	-1.7565171076935857
0.2805571	-1.7154607460996418
0.2949416	-1.674500915933502
0.3100636	-1.6336338676571527
0.3259609	-1.5931729403812935
0.3426734	-1.5531860187611732
0.3602426	-1.5138035438225423
0.3787127	-1.475295215548447
0.3981297	-1.4376265317753658
0.4185423	-1.401110800332483
0.4400015	-1.3658382363820059
0.4625609	-1.3318916017715454
0.4862769	-1.2995324291425958
0.5112089	-1.2686656205454787
0.5374192	-1.2395926830099238
0.5649733	-1.2122593635710759
0.5939401	-1.1868001950366445
0.6243921	-1.1632320364014646
0.6564054	-1.141562422341493
0.6900601	-1.1218305772412107
0.7254402	-1.1039564338867225
0.7626344	-1.0879643212111918
0.8017355	-1.0737264068961543
0.8428414	-1.06122115497623
0.8860549	-1.0503100834002752
0.9314839	-1.0409119644406086
0.9792421	-1.0328994848190234
1.029449	-1.02614002586274
1.08223	-1.0205277580007854
1.137717	-1.0158947588617782
1.196049	-1.0121498541520666
1.257372	-1.0091525877164975
1.321839	-1.0067890922304399
1.389611	-1.0049600447990346
1.460858	-1.0035623398231068
1.535758	-1.0025131364990596
1.614498	-1.001741533404334
1.697275	-1.0011843535451073
1.784296	-1.0007883954200683
1.875779	-1.000513773463605
1.971952	-1.0003274807268876
2.073056	-1.0002039269013938
2.179344	-1.0001238988200243
2.291082	-1.0000733525364722
2.408548	-1.0000422590062115
2.532037	-1.0000236553285098
2.661857	-1.0000128469780711
2.798334	-1.0000067592187614
2.941807	-1.0000034402227636
3.092637	-1.0000016910574931
3.2512	-1.000000801598711
3.417893	-1.00000036586382
3.593132	-1.0000001602097108
3.777355	-1.0000000672065266
3.971025	-1.0000000270065528
4.174623	-1.0000000103344793
4.388661	-1.0000000037700532
4.613673	-1.000000001303854
4.850221	-1.0000000004279062
5.098897	-1.000000000132304
5.360323	-1.0000000000385256
5.635153	-1.000000000010529
5.924073	-1.0000000000026865
6.227807	-1.0000000000006368
6.547113	-1.0000000000001381
6.882791	-1.0000000000000249
7.235679	-1.0000000000000067
7.606661	-1.0000000000000029
7.996662	-0.9999999999999986
